regione,provincia,nome,tipo_istituto,cod_mec,indirizzo,citta,cap,email,indirizzo_web,codice_del_progetto,obiettivo,azione,stato_del_progetto,protocollo,data,ammontare_assegnato,totale_importo_pagato
PUGLIA,FG,LUIGI DI MAGGIO,ISTITUTO TECNICO INDUSTRIALE,FGTF03000G,CORSO      ROMA 119,SAN GIOVANNI ROTONDO,71013,FGTF03000G@istruzione.it,"",C-5-FSE-2007-235,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,5823,20-12-2007,"EUR 38.875,56","EUR 38.785,54"
PUGLIA,FG,LUIGI DI MAGGIO,ISTITUTO TECNICO INDUSTRIALE,FGTF03000G,CORSO      ROMA 119,SAN GIOVANNI ROTONDO,71013,FGTF03000G@istruzione.it,"",G-1-FSE-2007-205,G-Migliorare i sistemi di apprendimento durante tutto l'arco della vita,1-Interventi formativi flessibili finalizzati al recupero dell'istruzione di base per giovani e adulti,Avviato,5823,20-12-2007,"EUR 9.642,85","EUR 9.642,83"
PUGLIA,FG,BALILLA,SCUOLE ELEMENTARI,FGEE077007,"PIAZZA EUROPA, 3",SAN MARCO IN LAMIS,71014,FGEE077007@istruzione.it,"",B-1-FSE-2007-1222,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 11.785,70","EUR 11.772,32"
PUGLIA,FG,BALILLA,SCUOLE ELEMENTARI,FGEE077007,"PIAZZA EUROPA, 3",SAN MARCO IN LAMIS,71014,FGEE077007@istruzione.it,"",B-9-FSE-2007-300,B-Migliorare le competenze del personale della scuola e dei docenti,9-Sviluppo di competenze sulla gestione amministrativo-contabile e di controllo e sulle procedure di acquisizione di beni e servizi,Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.883,49"
PUGLIA,FG,BALILLA,SCUOLE ELEMENTARI,FGEE077007,"PIAZZA EUROPA, 3",SAN MARCO IN LAMIS,71014,FGEE077007@istruzione.it,"",F-1-FSE-2007-670,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,5823,20-12-2007,"EUR 54.033,42","EUR 47.626,15"
PUGLIA,FG,S. GIOVANNI BOSCO,SCUOLE ELEMENTARI,FGEE078003,"VIA ALIGHIERI, 21",SAN MARCO IN LAMIS,71014,FGEE078003@istruzione.it,"",B-1-FSE-2007-1015,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 4.716,04"
PUGLIA,FG,S. GIOVANNI BOSCO,SCUOLE ELEMENTARI,FGEE078003,"VIA ALIGHIERI, 21",SAN MARCO IN LAMIS,71014,FGEE078003@istruzione.it,"",B-4-FSE-2007-581,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,5823,20-12-2007,"EUR 9.821,42","EUR 8.345,65"
PUGLIA,FG,S. GIOVANNI BOSCO,SCUOLE ELEMENTARI,FGEE078003,"VIA ALIGHIERI, 21",SAN MARCO IN LAMIS,71014,FGEE078003@istruzione.it,"",C-1-FSE-2007-1289,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 25.535,69","EUR 19.090,85"
PUGLIA,FG,S. GIOVANNI BOSCO,SCUOLE ELEMENTARI,FGEE078003,"VIA ALIGHIERI, 21",SAN MARCO IN LAMIS,71014,FGEE078003@istruzione.it,"",D-1-FSE-2007-646,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 4.587,35"
PUGLIA,FG,PIETRO GIANNONE,ISTITUTO SUPERIORE,FGIS021009,"VIA P. G. FRASSATI,2",SAN MARCO IN LAMIS,71014,FGIS021009@istruzione.it,"",C-1-FSE-2007-1501,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 31.507,13","EUR 31.507,12"
PUGLIA,FG,PIETRO GIANNONE,ISTITUTO SUPERIORE,FGIS021009,"VIA P. G. FRASSATI,2",SAN MARCO IN LAMIS,71014,FGIS021009@istruzione.it,"",C-5-FSE-2007-298,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,5823,20-12-2007,"EUR 21.171,42","EUR 21.171,42"
PUGLIA,FG,PIETRO GIANNONE,ISTITUTO SUPERIORE,FGIS021009,"VIA P. G. FRASSATI,2",SAN MARCO IN LAMIS,71014,FGIS021009@istruzione.it,"",D-1-FSE-2007-738,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5823,20-12-2007,"EUR 7.142,85","EUR 7.142,85"
PUGLIA,FG,PIETRO GIANNONE,ISTITUTO SUPERIORE,FGIS021009,"VIA P. G. FRASSATI,2",SAN MARCO IN LAMIS,71014,FGIS021009@istruzione.it,"",F-2-FSE-2007-216,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",2-Interventi per promuovere il successo scolastico per le scuole del secondo ciclo,Avviato,5823,20-12-2007,"EUR 25.178,57","EUR 25.178,57"
PUGLIA,FG,"""FRANCESCA DE CAROLIS""",SCUOLE SECONDARIA DI PRIMO GRADO,FGMM08900C,VIA        DANTE ALIGHIERI,SAN MARCO IN LAMIS,71014,FGMM08900C@istruzione.it,"",B-1-FSE-2007-925,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.296,21"
PUGLIA,FG,"""FRANCESCA DE CAROLIS""",SCUOLE SECONDARIA DI PRIMO GRADO,FGMM08900C,VIA        DANTE ALIGHIERI,SAN MARCO IN LAMIS,71014,FGMM08900C@istruzione.it,"",B-4-FSE-2007-535,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 4.719,02"
PUGLIA,FG,"""FRANCESCA DE CAROLIS""",SCUOLE SECONDARIA DI PRIMO GRADO,FGMM08900C,VIA        DANTE ALIGHIERI,SAN MARCO IN LAMIS,71014,FGMM08900C@istruzione.it,"",C-1-FSE-2007-1149,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 43.617,11","EUR 31.873,44"
PUGLIA,FG,"""FRANCESCA DE CAROLIS""",SCUOLE SECONDARIA DI PRIMO GRADO,FGMM08900C,VIA        DANTE ALIGHIERI,SAN MARCO IN LAMIS,71014,FGMM08900C@istruzione.it,"",C-4-FSE-2007-286,C-Migliorare i livelli di conoscenza e competenza dei giovani,4-Interventi individualizzati per promuovere l'eccellenza,Avviato,5823,20-12-2007,"EUR 2.107,14","EUR 1.321,76"
PUGLIA,FG,GRIMALDI,ISTITUTO COMPRENSIVO,FGIC835003,LARGO      S. ANTONIO,SAN PAOLO DI CIVITATE,71010,FGIC835003@istruzione.it,"",B-4-FSE-2007-616,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.866,06"
PUGLIA,FG,GRIMALDI,ISTITUTO COMPRENSIVO,FGIC835003,LARGO      S. ANTONIO,SAN PAOLO DI CIVITATE,71010,FGIC835003@istruzione.it,"",C-1-FSE-2007-1393,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 11.886,42","EUR 11.218,78"
PUGLIA,FG,GRIMALDI,ISTITUTO COMPRENSIVO,FGIC835003,LARGO      S. ANTONIO,SAN PAOLO DI CIVITATE,71010,FGIC835003@istruzione.it,"",F-1-FSE-2007-592,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,5823,20-12-2007,"EUR 64.633,42","EUR 62.729,58"
PUGLIA,FG,A FRACCACRETA,CENTRO TERRITORIALE,FGCT704008,"VIA ADDA, N. 2",SAN SEVERO,71016,FGTD010004@istruzione.it,"",B-6-FSE-2007-67,B-Migliorare le competenze del personale della scuola e dei docenti,6-Interventi di formazione dei docenti per l'insegnamento rivolto agli adulti,Avviato,5823,20-12-2007,"EUR 9.821,42","EUR 9.534,71"
PUGLIA,FG,A FRACCACRETA,CENTRO TERRITORIALE,FGCT704008,"VIA ADDA, N. 2",SAN SEVERO,71016,FGTD010004@istruzione.it,"",G-1-FSE-2007-254,G-Migliorare i sistemi di apprendimento durante tutto l'arco della vita,1-Interventi formativi flessibili finalizzati al recupero dell'istruzione di base per giovani e adulti,Avviato,5823,20-12-2007,"EUR 85.142,83","EUR 82.302,28"
PUGLIA,FG,"""DE AMICIS""",SCUOLE ELEMENTARI,FGEE08300E,PIAZZA CAVALLOTTI,SAN SEVERO,71016,FGEE08300E@istruzione.it,"",B-1-FSE-2007-1197,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 11.785,70","EUR 11.729,51"
PUGLIA,FG,"""DE AMICIS""",SCUOLE ELEMENTARI,FGEE08300E,PIAZZA CAVALLOTTI,SAN SEVERO,71016,FGEE08300E@istruzione.it,"",B-4-FSE-2007-673,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.869,79"
PUGLIA,FG,"""DE AMICIS""",SCUOLE ELEMENTARI,FGEE08300E,PIAZZA CAVALLOTTI,SAN SEVERO,71016,FGEE08300E@istruzione.it,"",D-1-FSE-2007-762,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.847,18"
PUGLIA,FG,"""DE AMICIS""",SCUOLE ELEMENTARI,FGEE08300E,PIAZZA CAVALLOTTI,SAN SEVERO,71016,FGEE08300E@istruzione.it,"",F-1-FSE-2007-653,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,5823,20-12-2007,"EUR 60.104,14","EUR 56.550,19"
PUGLIA,FG,CD S. FRANCESCO,SCUOLE ELEMENTARI,FGEE08400A,VIA CALABRIA,SAN SEVERO,71016,FGEE08400A@istruzione.it,"",B-4-FSE-2007-684,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,5823,20-12-2007,"EUR 11.785,70","EUR 11.785,70"
PUGLIA,FG,CD S. FRANCESCO,SCUOLE ELEMENTARI,FGEE08400A,VIA CALABRIA,SAN SEVERO,71016,FGEE08400A@istruzione.it,"",B-7-FSE-2007-200,B-Migliorare le competenze del personale della scuola e dei docenti,7-Interventi individualizzati e per l'auto-aggiornamento del personale scolastico (per questo bando limitatamente all'apprendimento linguisitico),Avviato,5823,20-12-2007,"EUR 11.035,71","EUR 8.815,71"
PUGLIA,FG,CD S. FRANCESCO,SCUOLE ELEMENTARI,FGEE08400A,VIA CALABRIA,SAN SEVERO,71016,FGEE08400A@istruzione.it,"",D-1-FSE-2007-774,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5823,20-12-2007,"EUR 4.821,42","EUR 4.821,42"
PUGLIA,FG,CD S. FRANCESCO,SCUOLE ELEMENTARI,FGEE08400A,VIA CALABRIA,SAN SEVERO,71016,FGEE08400A@istruzione.it,"",F-1-FSE-2007-669,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,5823,20-12-2007,"EUR 51.985,71","EUR 50.049,01"
PUGLIA,FG,FRACCACRETA,SCUOLE ELEMENTARI,FGEE085006,VIA ERGIZIO 1,SAN SEVERO,71016,FGEE085006@istruzione.it,"",B-1-FSE-2007-1218,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.877,46"
PUGLIA,FG,FRACCACRETA,SCUOLE ELEMENTARI,FGEE085006,VIA ERGIZIO 1,SAN SEVERO,71016,FGEE085006@istruzione.it,"",B-4-FSE-2007-681,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,5823,20-12-2007,"EUR 9.821,42","EUR 9.821,41"
PUGLIA,FG,FRACCACRETA,SCUOLE ELEMENTARI,FGEE085006,VIA ERGIZIO 1,SAN SEVERO,71016,FGEE085006@istruzione.it,"",F-1-FSE-2007-667,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,5823,20-12-2007,"EUR 62.968,42","EUR 60.797,19"
PUGLIA,BA,"I.T.C.S ""ETTORE CARAFA""",ISTITUTO TECNICO COMMERCIALE,BATD18000V,VIA BISCEGLIE,ANDRIA,70031,BATD18000V@istruzione.it,"",B-9-FSE-2007-317,B-Migliorare le competenze del personale della scuola e dei docenti,9-Sviluppo di competenze sulla gestione amministrativo-contabile e di controllo e sulle procedure di acquisizione di beni e servizi,Avviato,5823,20-12-2007,"EUR 4.821,42","EUR 4.821,42"
PUGLIA,BA,"I.T.C.S ""ETTORE CARAFA""",ISTITUTO TECNICO COMMERCIALE,BATD18000V,VIA BISCEGLIE,ANDRIA,70031,BATD18000V@istruzione.it,"",C-1-FSE-2007-1644,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 29.107,13","EUR 25.071,42"
PUGLIA,BA,"I.T.C.S ""ETTORE CARAFA""",ISTITUTO TECNICO COMMERCIALE,BATD18000V,VIA BISCEGLIE,ANDRIA,70031,BATD18000V@istruzione.it,"",C-5-FSE-2007-319,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,5823,20-12-2007,"EUR 25.857,14","EUR 19.259,89"
PUGLIA,BA,"I.T.C.S ""ETTORE CARAFA""",ISTITUTO TECNICO COMMERCIALE,BATD18000V,VIA BISCEGLIE,ANDRIA,70031,BATD18000V@istruzione.it,"",D-1-FSE-2007-824,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5823,20-12-2007,"EUR 7.821,42","EUR 4.821,42"
PUGLIA,BA,"I.T.C.S ""ETTORE CARAFA""",ISTITUTO TECNICO COMMERCIALE,BATD18000V,VIA BISCEGLIE,ANDRIA,70031,BATD18000V@istruzione.it,"",G-1-FSE-2007-291,G-Migliorare i sistemi di apprendimento durante tutto l'arco della vita,1-Interventi formativi flessibili finalizzati al recupero dell'istruzione di base per giovani e adulti,Avviato,5823,20-12-2007,"EUR 11.242,85","EUR 9.642,85"
PUGLIA,BA,SEN. O. IANNUZZI,ISTITUTO TECNICO INDUSTRIALE,BATF060003,VIALE      GRAMSCI 40,ANDRIA,70031,BATF060003@istruzione.it,"",B-1-FSE-2007-1236,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.881,76"
PUGLIA,BA,SEN. O. IANNUZZI,ISTITUTO TECNICO INDUSTRIALE,BATF060003,VIALE      GRAMSCI 40,ANDRIA,70031,BATF060003@istruzione.it,"",C-1-FSE-2007-1568,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 28.821,39","EUR 28.087,98"
PUGLIA,BA,SEN. O. IANNUZZI,ISTITUTO TECNICO INDUSTRIALE,BATF060003,VIALE      GRAMSCI 40,ANDRIA,70031,BATF060003@istruzione.it,"",C-5-FSE-2007-311,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,5823,20-12-2007,"EUR 49.071,42","EUR 13.740,00"
PUGLIA,BA,"""MASSARI"" - ""GALILEI""",CENTRO TERRITORIALE,BACT709003,"VIA PETRERA, 80",BARI,70124,BAMM245004@istruzione.it,"",G-1-FSE-2007-289,G-Migliorare i sistemi di apprendimento durante tutto l'arco della vita,1-Interventi formativi flessibili finalizzati al recupero dell'istruzione di base per giovani e adulti,Avviato,5823,20-12-2007,"EUR 47.142,84","EUR 46.260,46"
PUGLIA,BA,SMS LOMBARDI,CENTRO TERRITORIALE,BACT72000T,VIA LOMBARDIA,BARI,70123,BAMM017006@istruzione.it,"",G-1-FSE-2007-302,G-Migliorare i sistemi di apprendimento durante tutto l'arco della vita,1-Interventi formativi flessibili finalizzati al recupero dell'istruzione di base per giovani e adulti,Avviato,5823,20-12-2007,"EUR 30.901,42","EUR 19.900,41"
PUGLIA,FG,S. GIOVANNI BOSCO,SCUOLE ELEMENTARI,FGEE08700T,"VIA CAP. G. D'ORSI, S.N.",SAN SEVERO,71016,FGEE08700T@istruzione.it,"",B-1-FSE-2007-1285,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 5.410,71","EUR 4.988,24"
PUGLIA,FG,S. GIOVANNI BOSCO,SCUOLE ELEMENTARI,FGEE08700T,"VIA CAP. G. D'ORSI, S.N.",SAN SEVERO,71016,FGEE08700T@istruzione.it,"",F-1-FSE-2007-710,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,5823,20-12-2007,"EUR 59.582,71","EUR 56.698,09"
PUGLIA,FG,M. DI SANGRO,ISTITUTO SUPERIORE,FGIS01200E,VIA GUADONE-PERRETTI,SAN SEVERO,71016,FGIS01200E@istruzione.it,"",B-1-FSE-2007-1131,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 5.089,28","EUR 5.089,28"
PUGLIA,FG,M. DI SANGRO,ISTITUTO SUPERIORE,FGIS01200E,VIA GUADONE-PERRETTI,SAN SEVERO,71016,FGIS01200E@istruzione.it,"",B-7-FSE-2007-182,B-Migliorare le competenze del personale della scuola e dei docenti,7-Interventi individualizzati e per l'auto-aggiornamento del personale scolastico (per questo bando limitatamente all'apprendimento linguisitico),Avviato,5823,20-12-2007,"EUR 5.089,28","EUR 5.089,28"
PUGLIA,FG,M. DI SANGRO,ISTITUTO SUPERIORE,FGIS01200E,VIA GUADONE-PERRETTI,SAN SEVERO,71016,FGIS01200E@istruzione.it,"",C-1-FSE-2007-1454,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 25.535,69","EUR 24.769,58"
PUGLIA,FG,M. DI SANGRO,ISTITUTO SUPERIORE,FGIS01200E,VIA GUADONE-PERRETTI,SAN SEVERO,71016,FGIS01200E@istruzione.it,"",D-1-FSE-2007-718,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5823,20-12-2007,"EUR 9.821,42","EUR 9.821,42"
PUGLIA,FG,A.MINUZIANO,ISTITUTO SUPERIORE,FGIS01600T,VIA        V.ZO ALFIERI,SAN SEVERO,71016,FGIS01600T@istruzione.it,"",B-4-FSE-2007-648,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.892,85"
PUGLIA,FG,A.MINUZIANO,ISTITUTO SUPERIORE,FGIS01600T,VIA        V.ZO ALFIERI,SAN SEVERO,71016,FGIS01600T@istruzione.it,"",C-1-FSE-2007-1484,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 56.178,60","EUR 56.178,60"
PUGLIA,FG,A.MINUZIANO,ISTITUTO SUPERIORE,FGIS01600T,VIA        V.ZO ALFIERI,SAN SEVERO,71016,FGIS01600T@istruzione.it,"",D-1-FSE-2007-731,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5823,20-12-2007,"EUR 19.642,84","EUR 19.642,84"
PUGLIA,FG,A.MINUZIANO,ISTITUTO SUPERIORE,FGIS01600T,VIA        V.ZO ALFIERI,SAN SEVERO,71016,FGIS01600T@istruzione.it,"",G-1-FSE-2007-269,G-Migliorare i sistemi di apprendimento durante tutto l'arco della vita,1-Interventi formativi flessibili finalizzati al recupero dell'istruzione di base per giovani e adulti,Avviato,5823,20-12-2007,"EUR 11.785,71","EUR 11.785,71"
PUGLIA,FG,ENRICO PESTALOZZI,ISTITUTO SUPERIORE,FGIS02900X,VIA        GIUSEPPE DI VITTORIO 203,SAN SEVERO,71016,FGIS02900X@istruzione.it,"",B-4-FSE-2007-526,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.892,85"
